,id,name,categories,lat,lng,postalCode,dist
1784,4ae8a045f964a520ffb021e3,Cafe East,Vietnamese Restaurant,51.496224303949866,-0.04118447765464173,SE16 7LH,3.1059712547650555
1785,5310d799498e9724b992287f,Salvation in Noodles,Vietnamese Restaurant,51.54661781755066,-0.08339734412217722,N1 4AE,2.729978202109233
1786,5a5f4230a0215b43652e976b,Hop Vietnamese,Vietnamese Restaurant,51.51223150502706,-0.08273137266330004,EC3M 7JJ,1.2006260024643824
1787,57d2ac9ccd1065b7585dadc3,Yum Bowl,Vietnamese Restaurant,51.51711892060128,-0.10554233246456775,EC1N 7TX,1.3116152480939853
1788,588b664cdc332914bc023aba,Hop Vietnamese,Vietnamese Restaurant,51.5153553627117,-0.08998790550540499,EC2R 5EH,1.012235090041455
1789,582369332735c10d02b2c71a,Sticky Mango,Vietnamese Restaurant,51.50615221140699,-0.11007311867713461,SE1 9NR,2.2488242824657743
1790,4c5b07102091a59355d760d0,Hai Ha,Vietnamese Restaurant,51.54318146515455,-0.055316884562519236,E8 3RD,2.3830115841929675
1791,52c6bb76498eced04fe29335,Bếp Haus,Vietnamese Restaurant,51.513094641005324,-0.09356817176735188,EC4M 9DT,1.287665976607833
1792,5b44a2cc2b274a002cea633d,Indochine,Vietnamese Restaurant,51.5125,-0.092804,EC4N 4SF,1.3271969546315168
1793,5b4102ba3ba767002cdb02c4,NemNem,Vietnamese Restaurant,51.540039,-0.102383,N1 2TZ,2.2336672215615536
1794,5c00614d1822230025b59fd6,Bunbunbun,Vietnamese Restaurant,51.545163,-0.075956,E8 4AR,2.541595248596427
1795,518f66ff7dd248b85a9512b2,Bánhmì11,Vietnamese Restaurant,51.52266365777686,-0.1139285431497261,wc1x 0bq,1.4596414465061447
1796,54b67cb8498ec2b99d04996d,Pho House,Vietnamese Restaurant,51.54683429780774,-0.10443074719594055,N7 8JP,2.949507990775451
1797,5778148d498e1c78ed926721,Pho House,Vietnamese Restaurant,51.530085829835485,-0.07733296252478102,E2 8DP,0.8773424552081056
1798,589dbe01fd2716350c3b039e,Moi An,Vietnamese Restaurant,51.51720750014126,-0.10920935860212921,EC4 1EQ,1.421470739547498
1799,4addec49f964a5204e6621e3,Tay Do Café,Vietnamese Restaurant,51.52975451276621,-0.07746529011066317,E2 8AG,0.8424506212256634
1800,4f61efaae4b08c60fa1f96b7,Bun Cha,Vietnamese Restaurant,51.52608829714962,-0.10885755449165711,E C1R,1.3480321810034368
1801,5bd888e5772fbc00399a81b7,Eat Chay,Vietnamese Restaurant,51.52348416152351,-0.07633030414581297,E1 6GY,0.20154082866928186
1802,4b890dc2f964a5203c1a32e3,Viet Garden,Vietnamese Restaurant,51.53914539974465,-0.10672757731959115,N1 1LX,2.2243235053752355
1803,56d0ad5ecd1059c0ec65e202,Viet Baguette,Vietnamese Restaurant,51.529702463589416,-0.1160780848595068,WC1X 1DS,1.7351909936087522
1804,57d2ad4fcd10a53b93b9dfbc,Lá,Vietnamese Restaurant,51.52263247359125,-0.10165434615831276,EC1M 5RD,1.0365456770800179
1805,4ec7b6a82c5b532d06e5fe1e,Com Viet,Vietnamese Restaurant,51.51146278785446,-0.12571193765608177,WC2E 9BH,2.230921290893065
1806,51c737cd498e32a3201ebc79,Viet Eat,Vietnamese Restaurant,51.51610489746833,-0.11947574206046953,WC2B 6EP,1.7950118724217377
1807,57dfc6a9498ee91bf0eb45d6,Tay Do Restaurant,Vietnamese Restaurant,51.52903109384912,-0.07775053381919861,E2 8DP,0.7670018509864408
1808,5b049358c9f907002c00662b,Banh Bao Brothers,Vietnamese Restaurant,51.501879,-0.1158151,SE1 7NN,2.7533016894588744
1809,54cb806b498e10f45589d0c4,Moc Kitchen,Vietnamese Restaurant,51.508107592898035,-0.12417419381581533,WC2N 6NG,2.4162435194050325
1810,4be1e89e87e42d7f2e49880b,Noodle Street,Asian Restaurant,51.50962494339931,-0.02440167463578732,E14 8HP,2.164867366589737
1811,4ac518d8f964a5207aa820e3,Viet Hoa,Vietnamese Restaurant,51.52936146470902,-0.07752978662700513,E2 8DP,0.800512119826816
1812,4ed4bcab7beb5f8ffac8e762,Velo Vietnamese,Vietnamese Restaurant,51.504456,-0.08301202,SE1 2TH,2.0434833982734646
1813,568a6e26498ecdfae12f5692,Banh Mi City,Vietnamese Restaurant,51.509852788491436,-0.08091493813002039,EC3R 5AQ,1.43933503184828
1814,597f32ca2ebb345c3cf89460,Pho Village,Vietnamese Restaurant,51.51847064859022,-0.07158815860748291,E1 6PX,0.44136340687131687
1815,5afc654b9fca56002c6fe660,Pho Spitalfields,Vietnamese Restaurant,51.5189899,-0.0766389,E1 6AG,0.4210429782023678
1816,5a7d9846ee71204924edd340,Banh Mi,Vietnamese Restaurant,51.515615,-0.071934,E1 6LP,0.7601062267877862
1817,50393826e4b0d21c2087148e,Hà Nói Phó Vietnamese,Vietnamese Restaurant,51.540229214799304,-0.05558669645846034,E8 3QE,2.0617897533889353
1818,4d278667f7a9224bf71fec9f,Anh Dao,Vietnamese Restaurant,51.530149017328455,-0.07729183288880795,E2 8DP,0.8838968099871498
1819,504f2298e4b0994349c1770a,Bahnhmill,Vietnamese Restaurant,51.52644356609409,-0.08444345808151499,,0.630261671841041
1820,4b521c67f964a520bb6827e3,Hung Việt,Vietnamese Restaurant,51.530855,-0.07721252999999999,E2 8DY,0.9603083351970708
1821,53a48cb2498e4ec9e96e5416,Cu tu,Vietnamese Restaurant,51.53093592816066,-0.07719036389507662,,0.9690023762725174
1822,563e173ecd103aeb117bb68a,Zon Zon Vietnamese Baguette,Vietnamese Restaurant,51.52103994056424,-0.11300679746619534,,1.435980075074039
1823,5aba35303af9887ce24f7aaa,Hop Vietnamese,Vietnamese Restaurant,51.517044,-0.08799054,EC2M 5TE,0.824746951967964
1824,525fcf29498eaf45b3705863,Aobaba Bubble Tea,Vietnamese Restaurant,51.52962120968368,-0.07755974252507615,E2 8AG,0.8288215413477904
1825,533d6c41498ec0f9f718972e,Hoi-An,Vietnamese Restaurant,51.52031326293945,-0.07127419859170914,E1 5JL,0.23600741927024793
1826,50292794e4b00bbc7b28b3b8,Le Kitchen,Vietnamese Restaurant,51.537114183809756,-0.05700797713107277,E8 4RG,1.7143728557345523
1827,4e285a596284ab5e8ad3fdc1,Ca Phé!,Vietnamese Restaurant,51.52237602908305,-0.10406970977783203,EC1M 5RS,1.119564870039399
1828,55d5ceae498ea20d8d502eaa,BAMI,Vietnamese Restaurant,51.530362377414484,-0.10207752656072637,EC1V 7LT,1.3742691655591206
1829,515435cbe4b0186b41243ebb,Aobaba,Vietnamese Restaurant,51.49127610822255,-0.09773194191663521,SE17 1JL,3.5908007763250915
1830,5971f4f015173e2ac2f96e19,Foo Mum,Vietnamese Restaurant,51.514034,-0.108005,EC4Y 1JU,1.5660301577362623
1831,545a1aa1498e5e6a256bdcdb,kims vietnamse,Vietnamese Restaurant,51.51402652043758,-0.10806146075520372,EC4Y 1JU,1.56808930279298
1832,4db2cb4981543d71da213d0b,Ca Phe,Vietnamese Restaurant,51.54010787263825,-0.10252095613290532,N1 1RA,2.2426892011390107
1833,5b4e06b90fe7a0002cb55196,Pho Covent Garden,Vietnamese Restaurant,51.51403758689353,-0.12290974199043017,WC2E 9JD,2.0013760970138783
1834,5cc98ad5c0af57002c312845,Com In,Vietnamese Restaurant,51.509922,-0.122721456,WC2N 6AH,2.247937600961346
1835,4c192cdd834e2d7ff7fd2980,Dragon King,Vietnamese Restaurant,51.491974,-0.04423,SE16 2LS,3.5265081764888238
1836,52b2e6e5498e6177a2a67acc,Nemnem,Vietnamese Restaurant,51.52206914262842,-0.10952797064453768,,1.3083119819273628
1837,5afc6641249623002cb0e962,Pho St Paul's,Vietnamese Restaurant,51.51386736401443,-0.09553714654389188,EC2V 6AG,1.2622976769714604
1838,5b3b5b1fb6eedb0039a28ad9,Xi’an Biang Biang Noodles,Chinese Restaurant,51.51683661061507,-0.0732492150182077,E1 7AL,0.6263099116653562
1839,5b224e2cb9b37b002c27d006,Pleasant Lady Jian Bing Trading Stall,Chinese Restaurant,51.519668,-0.07539,E1 6EW,0.334443331611604
1840,59e0eca9c0cacb6488e5a1c9,Yum Bun,Chinese Restaurant,51.519888698016125,-0.07515156965134168,E1 6BG,0.30857130121389303
1841,5385630f11d2061fc7fe7f93,Kirin Restaurant,Chinese Restaurant,51.51103949106232,-0.09220549083335147,EC4R 2RP,1.4557766187945453
1842,533f18f0498e8a823bf83e1c,ShanShuiJian 山水間,Chinese Restaurant,51.512791463747966,-0.040746357789073595,E14 7JD,1.5120915561277428
1843,5c7faae02db4a9002c7d1eb8,Master Wei,Chinese Restaurant,51.52108762433199,-0.12250185012817383,WC1N 3AP,1.7612790545604828
1844,4cc6c724306e224bec77aa6c,Sichuan Folk,Szechuan Restaurant,51.520279,-0.072573,E1 6QR,0.24194988572545825
1845,4ad87012f964a520621121e3,My Old Place,Szechuan Restaurant,51.516827249973375,-0.07693207663488379,E1 7EZ,0.6512976826028196
1846,5b3cd82cf8cbd4002c6ec06e,Bun Co,Chinese Restaurant,51.50996,-0.08574184,EC3R 8AJ,1.4740729946705422
1847,54136263498e368767f5a466,Tian Tian,Chinese Restaurant,51.521219,-0.049078,E1 4LJ,0.7876999241211504
1848,4be2d8951dd22d7fecef94bd,Ping Pong,Chinese Restaurant,51.5134608608823,-0.0947306917488213,EC4M 9BE,1.2794425810072356
1849,5783cb5c498e3c23309460e6,Lin's Restaurant & Bar,Chinese Restaurant,51.50631776350921,-0.10208644250628077,SE1 0SW,2.082270740449283
1850,4ac518dcf964a52055a920e3,River View Restaurant,Chinese Restaurant,51.50556321924566,-0.05402299147567822,E1W 3TU,1.976722086262421
1851,580140e038fa810125c9e323,Mama Lan,Chinese Restaurant,51.524025,-0.072919875,E1 6GU,0.18420284462251313
1852,5bb3b962e55d8b002c9264f0,Kym’s,Chinese Restaurant,51.51195970099389,-0.09089073935482067,EC4N 8AR,1.3440763734094001
1853,4de626acd22d7fddb9cf5aaf,Kung Food,Chinese Restaurant,51.5181819546875,-0.07935439274183878,E1 7HY,0.5439413828655132
1854,4b6ac8baf964a5202ce02be3,New East House,Chinese Restaurant,51.52353747296507,-0.09317897894329229,EC1 8PU,0.7543952484480212
1855,4c1bba7a8b3aa59303b0975f,Hing Lee,Chinese Restaurant,51.502472963058075,-0.07407214085163223,SE1 2ND,2.2281279312460636
1856,5176b10c19a97326d9fd0501,Hutong,Chinese Restaurant,51.50423575835162,-0.08637002527765074,SE1 9RY,2.092731284498393
1857,4e77477d62e126351735f8d3,The Great Wall,Chinese Restaurant,51.52546427227426,-0.08980165966928236,EC1V 9JS,0.7134140163838827
1858,4ae71946f964a52066a821e3,Royal China,Chinese Restaurant,51.50568197935699,-0.028150513546992294,E14 8RR,2.3944630153245847
1859,4d49529083eda1cd1a13a7b1,Chang's Noodles,Chinese Restaurant,51.51712696901366,-0.12551432819648917,WC1A 1EP,1.9505643929107366
1860,5273a803498e5eafdcc026d2,Canton Element,Chinese Restaurant,51.51993131275809,-0.11740834526324252,WC1R 4PF,1.6036998308527992
1861,5b900da298fbfc002cf23f18,Kaki,Chinese Restaurant,51.534885,-0.117029,N1 9RG,2.094286456919089
1862,4e8ef76ebe7bad367c8b3c76,Crystal China 味缘 （伦敦最强麻辣香锅 川菜）,Chinese Restaurant,51.49629959038445,-0.08254902279618472,SE1 4TP,2.9397163514283795
