,id,name,categories,lat,lng,postalCode,dist
43,545a200f498eef902ae4b158,Andu's cafe,Ethiopian Restaurant,51.544519836475736,-0.07590621890118691,E8 4AH,2.469852500251249
44,5447b069498e840cc898ff6d,Sushi Show,Sushi Restaurant,51.535351159672246,-0.10342334530603922,N1 8ED,1.8122221795914766
45,5946b8a617556232c3759fe9,Honest Burgers,Burger Joint,51.50471648123458,-0.09113132437077628,SE1 1RQ,2.0877730746494345
46,51ade04e2fc6a3838df92703,La Tua Pasta,Italian Restaurant,51.50566664207693,-0.09095830467525759,SE1 1TL,1.9856983833208801
47,5811aaaf38fa744ccb1ca703,Caravan Bankside,Modern European Restaurant,51.50453327171197,-0.09691316619897597,SE1 0HS,2.1790422126841693
48,4acf1528f964a52063d220e3,Pavilion Cafe,Café,51.5334213383445,-0.04288361806302629,E9 7DE,1.5763011227939876
49,4d7f3fbe6174a35ddcbf9603,José,Tapas Restaurant,51.500600602095616,-0.0817867236815902,SE1 3UB,2.4606411081553374
50,4acde945f964a52084cd20e3,Ottolenghi,Mediterranean Restaurant,51.539715736121565,-0.10231434330256582,N1 2TZ,2.2008550205614488
51,5ac4c2913d47911cdd1b7e52,GReat,Souvlaki Shop,51.52477710405427,-0.11033643363325675,EC1R 3EA,1.3610981997714433
52,4fd886f8e4b0173fc1d655f4,Sushi Tetsu,Sushi Restaurant,51.52334803901865,-0.10401516642254431,EC1V 4JP,1.1223964216177102
53,59e6403766f3cd17e0ea8f6b,Flour & Grape,Italian Restaurant,51.497965134193855,-0.08133606757448779,SE1 3TQ,2.750088798748709
54,4f117a08e4b0aabf17bc9e9a,Bar Tozino,Tapas Restaurant,51.49921957139185,-0.07544731743672019,SE1 3PA,2.592929300211803
55,500db2c5e4b0ddfaa8059f41,The Pig and Butcher,Gastropub,51.537409147073845,-0.10690145297540735,N1 0QD,2.0680408446856435
56,5777b7f6498ec5cc16dce198,Berber & Q Shawarma Bar,Middle Eastern Restaurant,51.52608209137788,-0.10878377258483929,EC1R 4QE,1.3453985664082295
57,51e2b481498ef59178902ee8,Casse-Crôute,French Restaurant,51.50045735960002,-0.08170373491110762,SE1 3XB,2.47605788930057
58,5201f9bcccdaaeec2c36491b,Lizzy's on the Green,Café,51.55132934951993,-0.08544761749558659,N16 9PX,3.2603935148115393
59,55aaa13f498e486cd80d4ac2,Pidgin,Modern European Restaurant,51.54561953777611,-0.06113843220049271,E8 1BG,2.613050360505693
60,4ac518d5f964a520f7a720e3,Afghan Kitchen,Afghan Restaurant,51.53576,-0.10297269,N1 8DU,1.8395586221292968
61,4c7fc0941415b713dd39035d,Morito,Tapas Restaurant,51.52588698881016,-0.10915481032180864,EC1R 4QE,1.351209365769178
62,5763e197498ea21c06599a13,Dukan 41,Falafel Restaurant,51.51921125373849,-0.10904045683394921,EC1N 8PJ,1.3398154568066984
63,5b770349112c6c0039a9f0c2,SUSHISAMBA Covent Garden,Sushi Restaurant,51.512232067758305,-0.12237087210280448,WC2E 8RF,2.0875557349405476
64,5570465a498eb53da6d0e9d4,Pizza Union,Pizza Place,51.53098437323851,-0.11993333707884483,N1 9JY,1.920649424904706
65,5200a560498ec1b0f59f7eb0,Aux Pains de Papy,Bakery,51.52934,-0.12030311,WC1X 8QF,1.8479022028070018
66,5576c583498e855a98b31844,Brunswick East,Breakfast Spot,51.549168,-0.07678299999999999,N16 8AZ,2.989403254572336
68,51d80edd498e959631435156,Sunday,Café,51.542640378237316,-0.11339052475652209,N1 1DA,2.6765678383790044
69,4adb8bf9f964a520dc2821e3,Mangal Ocakbasi,Turkish Restaurant,51.55202556470298,-0.07430332224927888,E8 2DJ,3.304230495666923
70,5394532e498e574c69c46540,Hatch,Café,51.547192729715,-0.04267706767447087,E9 6AB,2.937883855427398
71,565ca96e498e87528d10e88c,Flat Iron,Steakhouse,51.51084146746025,-0.12409270211070839,WC2E 8QH,2.22402734109397
72,4ba0b1c4f964a520f57737e3,Terry's Cafe,Café,51.500715,-0.098314,SE1 1PE,2.5918616727358983
73,5188ddc2498efdc2be39f972,Homeslice,Pizza Place,51.514528749695046,-0.12647486836273653,WC2H 9DP,2.0870588172883044
74,4cbebbee97bc721eff208167,Hawksmoor Seven Dials,Steakhouse,51.51344656838814,-0.12587875127792358,WC2H 9JG,2.1227089815402715
76,56f1a6c6498ede8c0376e77c,Le Merlin,Creperie,51.55282772462672,-0.052923596484328574,E5 0RN,3.4529181115291196
77,5606ec25498e8dec2b31a780,Uchi,Japanese Restaurant,51.55369969074399,-0.05609758640954243,E5 8DY,3.5303571592699092
78,527bee27498e2ccd501fe6dc,Sticks'n'Sushi,Sushi Restaurant,51.511038,-0.123655,WC2E 8PY,2.199021536373078
79,560d0db9498e57efd528f261,Fabrique,Bakery,51.51352,-0.128575,WC2H 9RY,2.201372010180024
80,4ac73e91f964a520d0b620e3,Le Péché Mignon,French Restaurant,51.55020212746249,-0.10790580785007166,N5 1XH,3.3426764950801973
81,53ab1342498e51d2627214f3,Flat Iron,Steakhouse,51.515134,-0.129545,WC2H 8LS,2.1570792596496817
82,5c10e0201de76500398bf8e0,CoCo Ichibanya,Japanese Curry Restaurant,51.51187523574878,-0.12780946320967984,WC2H 7JE,2.2674950865723504
83,557ec29e498ec3aba3829a45,Granger & Co.,Breakfast Spot,51.53260599028002,-0.12527477492529587,N1C 4AG,2.171362279240539
84,575c51cc498eeb3ab66f0392,Zia Lucia,Pizza Place,51.54969427060849,-0.10848286160871307,N7 8LX,3.2978181529578707
85,53bab96d498e7e355fb53d6c,Barrafina,Spanish Restaurant,51.509426526936956,-0.1258944349847769,WC2N 4HZ,2.3681396125817433
86,50a24ea3e4b07e7f5791c837,Pitted Olive,Turkish Restaurant,51.52636858751076,-0.12562325774893196,W C1H,1.9137883722893574
87,53fdcf60498e8975dfe737dc,Kanada-Ya,Ramen Restaurant,51.515503,-0.127539,WC2H 8LE,2.077540619191373
88,563260a3498e59d235628e04,Hoppers,Sri Lankan Restaurant,51.51360769537548,-0.13148960331382942,W1D 4SG,2.28724438995601
89,4ac518c4f964a5209aa420e3,Wahaca,Mexican Restaurant,51.51022109620239,-0.12452364487806047,WC2N 4HG,2.2768510710694496
90,4ac518e7f964a52036ab20e3,Barrafina,Tapas Restaurant,51.51397737779247,-0.13280153274536133,W1D 3LL,2.311018165245099
91,4ac518e6f964a52028ab20e3,Hakkasan,Chinese Restaurant,51.51722297794206,-0.13083490819357613,W1T 1HD,2.123115382967001
92,5866a25e53f5bb19264a061c,Drury 188-189,Café,51.51606000719529,-0.12411071051324417,WC2B 5QD,1.9447729884869311
93,57586694498e050101da9a95,The Barbary,Mediterranean Restaurant,51.5144455494199,-0.12637048890103447,WC2H 9DP,2.087740824202018
94,585970d56ad73d0218d2eb31,Ole & Steen,Bakery,51.509219114319954,-0.1325971590898062,SW1Y 4RN,2.567910043745475
95,57e2d628498eb925415d1db7,Spiritland King's Cross,Café,51.53658801731025,-0.1256472494314357,N1C 4AB,2.4432421766610584
96,500589dfe4b03bef973ee81e,Burger & Lobster,Seafood Restaurant,51.51342834023672,-0.13234103012361098,W1D 4PS,2.322355942508198
98,4ac518dcf964a52031a920e3,Clos Maggiore,French Restaurant,51.511588629918286,-0.12462080179090956,WC2E 8JD,2.1917853331159063
99,5bdb47200d2be7002c179bb7,Theo's Pizzeria,Pizza Place,51.492847,-0.100349486,SE1 6TH,3.4462653970964605
169,4ad0972ff964a520a0d820e3,Tayyabs,North Indian Restaurant,51.5172403,-0.0634757,E1 1JU,0.6427453292312574
194,53683683498e2748cac74a56,The Blues Kitchen,BBQ Joint,51.5264647,-0.0801611,EC2A 3AR,0.538840801396475
