,id,name,categories,lat,lng,postalCode,dist
149,54eb0cb5498e2c090a25146e,My Pasta Bar by Gino D'Acampo,Italian Restaurant,51.521293921454756,-0.07950780889855417,EC2M 3UG,0.599988088254739
150,5415f287498ec4529027a106,La Cucina,Italian Restaurant,51.51951144541619,-0.07169206263404876,E1 6RL,0.8460716389830629
151,4c095572ffb8c9b690bc6961,Piccolino,Italian Restaurant,51.51999543026553,-0.08112890293340698,EC2A 2BR,0.7459295775545306
152,4b7e9483f964a520c0f32fe3,Cozzo,Italian Restaurant,51.52382695193257,-0.09339300964179015,EC1Y 8QP,0.5581755857191868
153,5bffe68d1543c7002c1cbffe,La Spiga,Italian Restaurant,51.523271,-0.082121,EC2A 4HU,0.386728377964726
154,4b7e94d9f964a520cff32fe3,Micha Fine Food,Italian Restaurant,51.519708561619304,-0.07521946935569651,E1,0.7928575651836773
155,585c3d1b03e29a03446d6429,Kitty Hawk,Italian Restaurant,51.51914713251212,-0.0870734062062061,,0.8742309531106346
156,5bd1ea8da0215b002c4f15c5,Di Stefano,Italian Restaurant,51.530645,-0.076815,E2 7PA,0.4558220461990347
157,58188c2b38fab86819349c50,Smokestak,Steakhouse,51.5236384972305,-0.07291113423363176,E1 6LB,0.41328407433558945
158,4fbabe9be4b0c673b642103c,Tramshed,Steakhouse,51.525849907368496,-0.08165591208728445,EC2A 3LX,0.10936726133070819
159,57ab3348498e2da27946af85,Sagardi Basque Country Chefs,Steakhouse,51.52527846914773,-0.08050888014291503,EC2A 3BS,0.15662252270283522
160,4b58a4a8f964a5203e6328e3,Gaucho,Steakhouse,51.51932812558569,-0.08416869136455682,EC2M 2PG,0.8320235519307547
161,5d1cea7f1822230026162176,Flat Iron,Steakhouse,51.519525,-0.074505,E1 6LY,0.8180364341792398
162,58851ddb89151d20aae5d69d,South Place Chop House,Steakhouse,51.51898672119461,-0.08647660964359494,EC2M 2AF,0.8860830293389321
163,576ac9e8498ee0426b867988,London Steakhouse Co. City,Steakhouse,51.517778,-0.078024,,0.9942185550675258
164,4d7699177dee2c0fe24403f4,The Steak Exchange,Steakhouse,51.519942159376704,-0.08055868422016735,EC2A 2EH,0.751029232761878
165,4b9becc7f964a520803636e3,Marco Pierre White Steak & Alehouse,Steakhouse,51.51783284782931,-0.07808612981530418,E1 7JF,0.9879769957532601
166,5c052fc0588e36002cceaf57,Pret A Manger,Sandwich Place,51.526726,-0.078254,E1 6JE,0.05610327510132005
167,4c6697019cb82d7ff0eb90d2,Cundall & Garcia,Sandwich Place,51.51921357771155,-0.07690059966887373,E1 6AG,0.8381928158032014
168,4b7bf6abf964a52004762fe3,Veggie Pret,Sandwich Place,51.524698915014,-0.08103503648051157,EC2A 3QD,0.22329341666038058
169,53d88e39498ebb65403ff587,Pret A Manger,Sandwich Place,51.52117965497204,-0.07968934057578435,,0.6126351892131279
170,4e438a271f6e0a1ba5d260d1,Paninis Sandwich Bar,Sandwich Place,51.521992834347785,-0.08176814028407142,,0.5257405686306778
171,4b28e379f964a520ef9524e3,Pret A Manger,Sandwich Place,51.52443232951331,-0.08748142055900683,EC1Y 1HQ,0.35912763596204206
172,4b97a213f964a520bb0c35e3,Toto's Sandwich Bar,Sandwich Place,51.523213282856915,-0.08206696569460648,EC2A 4HU,0.3926956130995603
173,4c2a03cc360cef3b6561bedc,Atlantic Sandwich Bar,Sandwich Place,51.52592611091407,-0.0832732365403882,EC2A 3HZ,0.1418004354512803
174,4bd6b014cfa7b71387e827da,Lennies Sandwich Bar,Sandwich Place,51.52567177896552,-0.08743603286012809,EC1Y 1BE,0.27973938324615194
175,4b5479faf964a520babc27e3,Silvios,Sandwich Place,51.52428219312367,-0.08429042022120499,EC2A 4LN,0.3055277700144913
176,51a625427dd21f797bb24977,Pret A Manger,Sandwich Place,51.523870601646706,-0.07736840014728144,E1 6HU,0.3239068566727039
177,558fe5ab498e1c64e2e58566,Pret A Manger,Sandwich Place,51.524849111487285,-0.07175700737087985,E2 7DG,0.34331731343897276
178,4e4d0487e4cdcf486c726b3a,Turner & Roast,Sandwich Place,51.51885786366345,-0.07294535636901855,E1 6QR,0.9031573264666695
179,4e77477d62e126351735f8d3,The Great Wall,Sandwich Place,51.52546427227426,-0.08980165966928236,EC1V 9JS,0.36294790818706885
180,4ae05062f964a5209c7e21e3,Hoxtons,Sandwich Place,51.52681825639434,-0.08131316338868792,EC1V 9LA,0.051103747013574986
181,529c89c611d29ff7ade75ea3,Subway,Sandwich Place,51.524624,-0.071654,E1 6SA,0.36146223697133234
182,55bf6e03498e258482452a5b,Pret A Manger,Sandwich Place,51.52777240600744,-0.08941986055408097,EC1V 1NR,0.3467089967130867
183,53807912498ebd1e8259699c,Crazy Salads,Sandwich Place,51.52691589398617,-0.08048751564038417,EC1V 9NQ,0.03415000990364536
184,4e6779581838501628559fa9,Subway,Sandwich Place,51.53310194684772,-0.07826402510833477,,0.7199377854561577
185,4b917729f964a52094be33e3,Whatchamacallit's,Sandwich Place,51.52706761971587,-0.08031735784292761,EC1V 9LT,0.04672760481677722
186,4e9963679adffd1f477a8e9a,Cafe Passione,Sandwich Place,51.52211560134039,-0.09232721970253249,,0.6611968684024722
187,4b55dc04f964a52049f327e3,EAT.,Sandwich Place,51.524802334873065,-0.08119058047727774,EC2A 3HS,0.21297254291238837
188,577cca35498e2c214d85a924,M&S Food To Go,Sandwich Place,51.51914750937358,-0.07811342404673788,E1,0.8415412763986051
189,4af45b0af964a5209ef121e3,Fix Coffee,Coffee Shop,51.523333,-0.09326,EC1Y 8JL,0.5877315340476226
190,4b484a94f964a520324b26e3,Aquila Cafe,Sandwich Place,51.528455159859625,-0.09218653461982049,EC1V 2PN,0.46329543200832396
191,4bd57c476f649521c1136fec,Silvios Sandwich Bar,Sandwich Place,51.524758781873004,-0.08212053160259851,,0.2262767012163477
192,4ccc802aaa25a35d5666150f,Lennies Snack Bar,Sandwich Place,51.526448329514004,-0.07741892465265665,,0.08769778568667302
193,4acb3a61f964a5204ec320e3,Subway,Sandwich Place,51.52487701886968,-0.08122770744935821,EC2A 3EP,0.20510303416554948
194,4cbaf31cbac93704afccee7c,Pret A Manger,Sandwich Place,51.51811039839809,-0.08002556923834685,EC2M 3AB,0.955102707335305
195,4bcef33d68f976b035bf6683,Appetite,Sandwich Place,51.522840103932694,-0.08062812314354288,EC2 3NQ,0.42804006933428157
196,4b7e94d9f964a520cff32fe3,Micha Fine Food,Sandwich Place,51.519708561619304,-0.07521946935569651,E1,0.7928575651836773
197,4f329211e4b0acb1ed00f2a6,Artisserie,Sandwich Place,51.52264282467836,-0.0806596683347428,EC2A 3NY,0.45007944097862795
198,4cc8425794e1a093555a968b,EAT.,Sandwich Place,51.525344761350965,-0.08749721298302524,EC1Y 1BD,0.29796506387006916
199,4f338724e4b0b5f6dea5c52d,Val's Sandwich Bar,Sandwich Place,51.5286746212159,-0.07043474576349461,E2 7RG,0.39192019127644573
200,5ae9c3d0fe3740002c583e3e,EAT.,Sandwich Place,51.517911,-0.08177,EC2M 7PR,0.9794275017346257
201,4c1f4b6ebd9d9521e03d983f,Subway,Sandwich Place,51.51797146517535,-0.07852899440443911,E1 7JF,0.9717034721484329
202,55dc776e498eaa84c458aabf,Pulled Pork House,Sandwich Place,51.519914,-0.075314,,0.7697549571690655
203,4b484a24f964a5202d4b26e3,La Lampara Sandwich Shop,Sandwich Place,51.52851807290212,-0.09248422260986003,EC1V 2PN,0.47546209713157284
204,4c35d00f66e40f47f9b2cb8b,Anjelique,Sandwich Place,51.533958119230235,-0.0802357165483287,N1 5LG,0.8134259848159072
205,51d570b3498e750d51e0f8c8,Super Deli Sandwich,Sandwich Place,51.51811050768623,-0.07786089097581764,,0.9575777105213779
206,4b993191f964a520b26835e3,Subway,Sandwich Place,51.52434967192699,-0.08747365573237975,EC1Y 2AN,0.3654127457447612
207,5964dfb982644408936d8994,Sub Cult,Sandwich Place,51.5197783742228,-0.08489203977882198,EC2M 2PB,0.7875497246152029
208,4ad39ca5f964a52030e520e3,EAT.,Sandwich Place,51.52264018107491,-0.08704707887375188,EC1Y 1AE,0.5112729853295485
209,4baaf466f964a5206c8f3ae3,Upper Crust,Sandwich Place,51.517936653938406,-0.08182522492025732,EC2M 7QH,0.9766955899048675
210,571e5c73cd104795c2c8f81d,Smokey Tails,BBQ Joint,51.52754130069357,-0.08135935115945372,N1 6NU,0.10934479152939697
211,4ddbb28e18388dd692371228,Red Dog Saloon,BBQ Joint,51.52743162689017,-0.08088732681097925,N1 6NN,0.0915413371084519
212,51d36a8f2fc68954ca656b1a,Caboose,BBQ Joint,51.52088806903754,-0.07325037795036032,E1 6QR,0.6835658367188727
213,557ade61498e2f0253159e93,Bodean's,BBQ Joint,51.52816150642481,-0.09101245115579085,EC1V 1JN,0.41332743281478346
214,4e4d0487e4cdcf486c726b3a,Turner & Roast,BBQ Joint,51.51885786366345,-0.07294535636901855,E1 6QR,0.9031573264666695
215,4d907d8c788c5481672d65fd,Roast Of Sherwood,BBQ Joint,51.523298479833095,-0.09305785050814147,EC1Y 8JL,0.5848962308498019
216,4f781f20e4b01af713873e7b,Ribman,BBQ Joint,51.52282743357842,-0.07156784102791162,E1 6HR,0.5138225242853692
217,4de6317e1f6e9d90c7ec5364,Saveurs D'Espagne,BBQ Joint,51.52305892282133,-0.09292876467967653,,0.5991781338223762
218,559fb374498e9eb733c8685b,Bibento,Korean Restaurant,51.52273562622516,-0.09275548180957294,,0.6198316364298396
219,5b65c353f4b525002c84d4fe,Yanji,Korean Restaurant,51.525376,-0.070555,E2 7DG,0.34892320343377287
220,5638ff7260b2753ece75b702,Korrito Korean BBQ,Korean Restaurant,51.52381671259497,-0.07533838608128463,E1 6GY,0.35403290132438
221,5aabc72f89b06a64eb5b3b46,Goko,Korean Restaurant,51.520301,-0.076996,E1,0.7174446156064229
222,52e01f72498ec75d48300391,Green Papaya,Vietnamese Restaurant,51.5305599001313,-0.0772069554136478,E2 8AG,0.4436481515495591
223,4ad20e3ef964a52015df20e3,Viet Grill,Vietnamese Restaurant,51.52912712195311,-0.0777401487671565,E2 8DP,0.28386315381993976
224,4ce67d47baa6a1cd94a5216c,Chao Viet Urban Taste,Vietnamese Restaurant,51.52434139190882,-0.09373957247394724,EC1Y 8QN,0.5379667367678206
225,4afabdf6f964a520761822e3,Mien Tay,Vietnamese Restaurant,51.53044043644521,-0.0771797386520526,E2 8DP,0.43080923780122926
226,4b79c586f964a520fc102fe3,Loong Kee Cafe,Vietnamese Restaurant,51.531100270838,-0.07710958533482162,EC2 8DY,0.5034209185875005
227,557047f0498ec58f76f4857b,HOP vietnamese,Vietnamese Restaurant,51.51959137801644,-0.08453888467925781,E C2A,0.805492937150519
228,5778148d498e1c78ed926721,Pho House,Vietnamese Restaurant,51.530085829835485,-0.07733296252478102,E2 8DP,0.3910555969947607
229,4addec49f964a5204e6621e3,Tay Do Café,Vietnamese Restaurant,51.52975451276621,-0.07746529011066317,E2 8AG,0.3540308837635258
230,4ff42e1be4b0cdc6b6f91635,Pho,Vietnamese Restaurant,51.51914539183954,-0.07667780129322498,E1 6AG,0.84669152226477
231,5bd888e5772fbc00399a81b7,Eat Chay,Vietnamese Restaurant,51.52348416152351,-0.07633030414581297,E1 6GY,0.37553148766498284
232,57dfc6a9498ee91bf0eb45d6,Tay Do Restaurant,Vietnamese Restaurant,51.52903109384912,-0.07775053381919861,E2 8DP,0.27342974498861655
233,4ac518d8f964a5207aa820e3,Viet Hoa,Vietnamese Restaurant,51.52936146470902,-0.07752978662700513,E2 8DP,0.3109744268929021
234,504f2298e4b0994349c1770a,Bahnhmill,Vietnamese Restaurant,51.52644356609409,-0.08444345808151499,,0.1568617649438202
235,4d278667f7a9224bf71fec9f,Anh Dao,Vietnamese Restaurant,51.530149017328455,-0.07729183288880795,E2 8DP,0.3982412388156328
236,4b521c67f964a520bb6827e3,Hung Việt,Vietnamese Restaurant,51.530855,-0.07721252999999999,E2 8DY,0.47588413937491886
237,53a48cb2498e4ec9e96e5416,Cu tu,Vietnamese Restaurant,51.53093592816066,-0.07719036389507662,,0.4848930363290136
238,525fcf29498eaf45b3705863,Aobaba Bubble Tea,Vietnamese Restaurant,51.52962120968368,-0.07755974252507615,E2 8AG,0.3388166689359489
239,5afc654b9fca56002c6fe660,Pho Spitalfields,Vietnamese Restaurant,51.5189899,-0.0766389,E1 6AG,0.8640688159385882
240,533d6c41498ec0f9f718972e,Hoi-An,Vietnamese Restaurant,51.52031326293945,-0.07127419859170914,E1 5JL,0.7674908490484735
254,4b1973fef964a5209add23e3,Lahore Express,Asian Restaurant,51.526344571010256,-0.06602658412162007,E2 6AH,0.4731247125199129
277,5040721ae4b01446aa41d438,Dishoom,Café,51.524514821853664,-0.0768497140891246,E2 7JE,0.2617674077031122
278,4bf2444670779521e1ae3e7c,Franco's,Café,51.5262233775817,-0.07977965250468101,EC2A 3AY,0.04991938907150508
279,566c18da498ea7697febe43c,The Grocery Cafe,Café,51.52882539882658,-0.07778749765161179,E2 8DP,0.25101942807397715
280,505f0968e4b008dd84502696,Paper & Cup,Café,51.5262343496183,-0.0768667459487915,E2 7JP,0.11381523510391983
281,4e9565e649015a078d596b0d,White Rabbit Studio,Event Space,51.525711,-0.078584,,0.11584335544198991
282,574d7262498e5d427feaaa53,Ken's Kitchen,Café,51.52587493472181,-0.08314231680839175,EC2A 3HY,0.14171312729942
283,4acefee0f964a5203ad220e3,The Book Club,Café,51.524619,-0.081392,EC2A 4RH,0.23441987897199215
284,54169442498ef164b3f64324,The Attendant,Coffee Shop,51.52567030759055,-0.08251011371612549,EC2A 3JL,0.14268665073855732
285,5717308e498ee189f80cd99e,Nepa,Café,51.52757337290646,-0.08698617693974109,N1 6DR,0.261563655441862
286,556dba64498e452733b375a0,Origin Coffee,Coffee Shop,51.526347014643754,-0.08120403288614247,EC2A 3PE,0.05731297987937084
287,4f54937ce4b0e14ed9512da2,Ozone Coffee Roasters,Coffee Shop,51.52469267882992,-0.08673686302230602,EC2A 4AQ,0.3207397539947171
288,4ae46ab4f964a520779a21e3,Franze & Evans,Café,51.524713299659886,-0.07259447408982599,E2 7DL,0.3305953540867486
289,4fd1f87fe4b0d4fb74179aee,Curious Yellow Kafé,Café,51.52970348105762,-0.08342706466017226,N1 6BT,0.35928968613571227
290,4b81544cf964a520b89f30e3,Leila's Shop,Café,51.52615120780902,-0.07565516491985984,E2 7JP,0.15532601199385437
291,59773f3d82a750601f73a8db,Beans & Greens,Café,51.526311,-0.077411,E2 7JP,0.09341988019573907
292,4aeffc1ef964a5206eda21e3,The Albion,Café,51.524349,-0.07639,E1 7JE,0.2850351198001163
293,4bc2159f4cdfc9b63f839521,Close-Up Cinema,Café,51.52358891731688,-0.07209972942470932,E1 6HR,0.4341104390233545
294,57c93682498ec194fb57161a,Renzo,Coffee Shop,51.524733512016034,-0.08228226484648439,EC2A 4QS,0.23081569689589934
295,545504ad498ee281f0397b78,The Canvas,Café,51.52030124904233,-0.07149538224756781,E1 5JL,0.765891441107222
296,4acee315f964a52004d220e3,The Shepherdess,Café,51.52830355639314,-0.09163498878479004,EC1V 1JN,0.4391383570738569
297,564f6195498e222d8551f633,Eighty Four,Café,51.52624926303311,-0.08378235992189739,EC2A 3JL,0.14039243699528886
298,4f256932e4b0a93fbfe0a57b,Hundred Years Gallery Cafe,Café,51.53301803009266,-0.07615622383906907,E2 8JD,0.7197521859593737
299,4bbb37f87421a593408ac440,Riccardo's,Café,51.52255890972233,-0.08450359380734898,EC2A 4JJ,0.4847693318543624
300,4e07092918a8382643b1bca3,Long White Cloud,Café,51.53038835195166,-0.07357744459981226,E2 8JL,0.4673114661345036
301,58c698d5a149263b9e61d3c3,Moko Made,Café,51.533748,-0.077157,,0.7953590238584871
302,4e187a832271b0e971fc447d,Fix 126,Coffee Shop,51.5261760356537,-0.08027967918937925,EC2A 3PJ,0.0566071841081324
303,4adb7057f964a5207b2721e3,Cafe 1001,Café,51.520996953345495,-0.07206954984835406,E1 6QL,0.6866604909514531
304,5cd9456c0d173f002c0e124f,Watch House,Café,51.520923,-0.075322,E1 6BJ,0.6598201837469737
305,5ac489a9febf315d8957020b,Woolidando,Café,51.526377,-0.066518,E2 6AH,0.45618414082164044
306,4de5f8bfb3ad2c317fe2dcae,Shoreditch Grind,Coffee Shop,51.525781027976414,-0.08782817046583351,EC1V 9NR,0.2876001983910573
307,57c8203d498e43a03a2b7ae9,Vita Mojo,Café,51.51892507419836,-0.07767617007366469,E1 6AN,0.8674665045899774
308,4ba23f17f964a520bce637e3,Cafe Caribbean,Café,51.51976066446726,-0.07525316964539976,E1 6EW,0.786931640123443
309,4acd7f02f964a52034cc20e3,Nude Espresso,Café,51.520264,-0.072695576,E1 6QR,0.7555475140663102
310,4ca4e7f29324236a6786f0b4,Allpress Espresso Bar,Coffee Shop,51.52443457582421,-0.07422605506727563,E2 7DJ,0.3152077939289341
311,4af45b0af964a5209ef121e3,Fix Coffee,Café,51.523333,-0.09326,EC1Y 8JL,0.5877315340476226
312,4e22d193b61cdcf1eccbf8e5,Lily Vanilli Bakery,Café,51.5294260720699,-0.06967732173315319,E2 7RH,0.4641184359317319
313,4c6697019cb82d7ff0eb90d2,Cundall & Garcia,Café,51.51921357771155,-0.07690059966887373,E1 6AG,0.8381928158032014
314,5814a7c338fa6994c523de6c,Café in the Crypt,Café,51.519104878455764,-0.07344961166381836,E1 6LY,0.8721143704723219
315,4b66dc93f964a520c72d2be3,Spianata & Co.,Café,51.519145240402125,-0.07699986520815381,EC2 M 7,0.8453627890919044
316,534bfbc611d27fad3b0e4009,Dolcezza,Café,51.52297341980402,-0.08491876924232943,EC2A 4DN,0.44647381521507695
317,4fde10ebe4b090d3f64c642b,Vintage Bean,Café,51.52352226765031,-0.07100332707153341,,0.46345440682482336
318,50ed7672e4b0addb770fe96a,No 42 Coffee Junction,Café,51.52875896843709,-0.08848804167219056,N1 7SU,0.3740078547983492
319,4cb97a39dd41a35de5e0e1a0,Cafeand,Café,51.5246595874013,-0.07380100505449624,E2 7DJ,0.30536463129179636
320,4ea6d2f161af7d6a0c16a65e,RichMix Café,Café,51.52432577700758,-0.07280508060049197,E1 6LA,0.35571744948663625
321,4b7bf6abf964a52004762fe3,Veggie Pret,Café,51.524698915014,-0.08103503648051157,EC2A 3QD,0.22329341666038058
322,4b439315f964a5208ae325e3,The Bridge,Coffee Shop,51.52857443606441,-0.07803085558570418,E2 8AA,0.22181655995288538
323,56dd7784498eebad078f1f6d,J+A Cafe,Café,51.52476249683296,-0.09387780569645698,,0.5212051008918975
324,51c705065019f88f4bbe1232,Westland Coffee & Wine,Coffee Shop,51.52819440790679,-0.09046711933868924,N1 7LP,0.397973168844671
325,53d88e39498ebb65403ff587,Pret A Manger,Café,51.52117965497204,-0.07968934057578435,,0.6126351892131279
326,4acde617f964a52077cd20e3,Rough Trade East,Record Shop,51.521118759239336,-0.07242980528970552,E1 6QL,0.6694074814368908
327,4ad210abf964a5202bdf20e3,Stringray Globe,Café,51.53035356916949,-0.06815007972602627,E2 7RL,0.5732427713120496
328,58c75531113efc61a4f2047a,Quaker Street Cafe,Café,51.52217475995585,-0.07481619715690613,E1 6SZ,0.530454710329158
329,51d36a8f2fc68954ca656b1a,Caboose,Café,51.52088806903754,-0.07325037795036032,E1 6QR,0.6835658367188727
330,4c52a0b2f31a9c74dc1b84ea,Polo Bar,Café,51.517737802816605,-0.08052156027092973,EC2M 4NQ,0.9968993018095298
331,530a37ff498e04243718a1be,Pretty Cuppa,Coffee Shop,51.52328742213561,-0.07149861906607771,E1 6SA,0.473260440213577
332,59b91b96446ea65e0997c775,Theatre Deli,Café,51.51984954639919,-0.08509703450491259,EC2M 2PA,0.7813477946843945
333,5b7ae19fefa82a002c5e00c4,Crispin,Coffee Shop,51.51823466128597,-0.07626475897921868,E1 7NF,0.9492832621150342
334,4b28e379f964a520ef9524e3,Pret A Manger,Café,51.52443232951331,-0.08748142055900683,EC1Y 1HQ,0.35912763596204206
335,546f442c498e622527287e21,Hoxton Pastry Union,Café,51.526275971552714,-0.08363868393680984,EC2A 3JL,0.13479491969526497
336,4df4c4a46284fefe8fc6c7c1,The Ginger Pig Café,Diner,51.533345993039724,-0.0801439875193382,N1 5LG,0.7450846470634869
337,4f5f0740e4b0912b83bffdc4,Department of Coffee and Social Affairs,Coffee Shop,51.52101364246427,-0.0788824656441215,EC2M 3UG,0.6320563044038904
338,5aca098ec9a5175009570c67,Cereal Killer Cafe,Café,51.52380359298339,-0.07145671741915499,E1 6SB,0.4296910837497563
339,50f2dd8fe4b00599e6de0faa,Motown Desserts,Café,51.52545600801517,-0.07044290164616047,E2 7DG,0.34883737456695657
340,4f1eae18e4b07f86b53a47fb,The Barrel Boulangerie,Café,51.531308740878075,-0.08015143720730017,N1 6SH,0.5177751439808207
341,4b7847b9f964a520c6c12ee3,Cafe Olive,Café,51.53143986564255,-0.08014417593749426,N1 6SH,0.5324011625726817
342,4c39c3501e06d13a4e107a3e,Cafe Columbia,Café,51.52933880684907,-0.06930033524705101,E2 7RG,0.46753473545764895
343,4f71a0de6d8600cdf5ad1445,Dose Café,Café,51.52261575355392,-0.08558714310820544,EC2A 4BX,0.4920842494040928
344,51a625427dd21f797bb24977,Pret A Manger,Café,51.523870601646706,-0.07736840014728144,E1 6HU,0.3239068566727039
345,558fe5ab498e1c64e2e58566,Pret A Manger,Café,51.524849111487285,-0.07175700737087985,E2 7DG,0.34331731343897276
346,5cadd364da5e56002c2fa283,Cafe Nero,Café,51.518766,-0.079656,EC2M 3YD,0.8819706793161959
347,55bf6e03498e258482452a5b,Pret A Manger,Café,51.52777240600744,-0.08941986055408097,EC1V 1NR,0.3467089967130867
348,505ca041e4b0474d87e3f201,Chalet Cafe,Café,51.53463763260451,-0.07699960563931033,,0.8945991686406072
349,4acdf314f964a520a3cd20e3,Lati Ri,Café,51.526417,-0.079285,,0.03493661992359016
350,4bed1c4391380f47846e9f18,Cafe Arena,Café,51.526433771935494,-0.08780808330894407,EC1V 1JB,0.27057236540621254
351,5416ea15498e8ab00d339e2f,AMPM,Café,51.52959418355622,-0.08692460045990615,,0.40466462356346933
352,53dbec1b498ec0fd0edc1046,Makers Cafe,Café,51.52736177814328,-0.0780415108593295,SE22 8DE,0.09967618099794069
353,516d3f86e4b083caaf027e8b,Enjoy Cafe,Café,51.528089725690386,-0.07989135357069882,N1 6ND,0.1584929887513372
354,4ad46994f964a520cbe720e3,Faro,Café,51.52676432964595,-0.08153915930211929,,0.05701021183438598
355,56c7976a498e5841707a5f37,Shoreditch Arts Club,Café,51.524699681874644,-0.08194218217985573,EC2A 4RH,0.23059441091505398
356,4f3cf0d0e4b02e311167bf15,La Noisette,Café,51.524149,-0.079915,EC2A 3PT,0.2812504087323946
357,5c824398f1fdaf002b13cc58,Meetinz,Café,51.525193,-0.081736,EC2A 3QR,0.1762830396208718
358,4c095572ffb8c9b690bc6961,Piccolino,Café,51.51999543026553,-0.08112890293340698,EC2A 2BR,0.7459295775545306
359,56dc622c498e2649a2712fcc,Sorry Coffee Co,Café,51.5245,-0.07600274,,0.275892069775359
360,5821ab8403fcb433a67e0bac,Little Shoreditch Cafe,Café,51.523293,-0.08222245,EC2A 4HU,0.3850170542235821
361,4b74551cf964a520cdd52de3,City Cafe,Café,51.521947436668235,-0.08116934377952213,EC2 A 2,0.5287072910355974
362,4ca9c94d76d3a09357c2226b,Costa Coffee,Coffee Shop,51.51861146722625,-0.085160956337376,EC2M 7LS,0.9168676011537993
363,4cbaf31cbac93704afccee7c,Pret A Manger,Café,51.51811039839809,-0.08002556923834685,EC2M 3AB,0.955102707335305
364,5bbfc29b59c4230039e99f06,Issho-Ni,Japanese Restaurant,51.526104,-0.06792024,E2 6AB,0.41216787149559436
365,54c8e951498e51274c49062e,Beer & Buns,Japanese Restaurant,51.520460662511994,-0.08213501463345822,EC2A 2AF,0.6970154657068423
366,5d715f84a5cdf100089597a8,wagamama,Asian Restaurant,51.525885,-0.088633,EC1V 9NR,0.30997142663908916
367,5b224e2cb9b37b002c27d006,Pleasant Lady Jian Bing Trading Stall,Chinese Restaurant,51.519668,-0.07539,E1 6EW,0.7961558191943446
368,59e1ffe1dd70c5577e27507f,Dumpling Shack,Dumpling Restaurant,51.519560088526426,-0.07524248413537851,E1 6EW,0.8089423847947316
369,59e0eca9c0cacb6488e5a1c9,Yum Bun,Chinese Restaurant,51.519888698016125,-0.07515156965134168,E1 6BG,0.7736533624957121
370,4dcd25afae603b786d0e6a43,GrabThai,Thai Restaurant,51.52461631369361,-0.08695110316640338,EC2A 4AQ,0.33189363723180965
371,4acb902bf964a52052c420e3,Pham Sushi,Japanese Restaurant,51.52343080881136,-0.09314279548812773,EC1Y 8JL,0.577762643053878
372,4ac518d8f964a52090a820e3,Moshi Moshi,Japanese Restaurant,51.518172498400176,-0.08196671712452108,EC2M 7QH,0.9507843803825865
373,54d0d7c8498e7c67eb5c3931,Busaba Eathai,Thai Restaurant,51.5237880554342,-0.07388886793715889,E1 6HT,0.3809180180867904
374,5135eaace4b09490b4b86807,K10,Japanese Restaurant,51.520455,-0.082113,EC2A 2AF,0.6975620450898767
375,4b61905ff964a520d9172ae3,Japanika,Japanese Restaurant,51.520233,-0.07391263,E1 6QR,0.7464901238687088
376,580140e038fa810125c9e323,Mama Lan,Chinese Restaurant,51.524025,-0.072919875,E1 6GU,0.3786139478188929
377,4b545740f964a52009b827e3,wagamama,Asian Restaurant,51.5197684,-0.07684909999999999,E1 6EW,0.7770068039414968
378,4e77477d62e126351735f8d3,The Great Wall,Chinese Restaurant,51.52546427227426,-0.08980165966928236,EC1V 9JS,0.36294790818706885
379,4b6ac8baf964a5202ce02be3,New East House,Chinese Restaurant,51.52353747296507,-0.09317897894329229,EC1 8PU,0.5713665222890456
380,4de626acd22d7fddb9cf5aaf,Kung Food,Asian Restaurant,51.5181819546875,-0.07935439274183878,E1 7HY,0.9472840649397697
381,504744f4e4b04aab883e4691,Wasabi,Japanese Restaurant,51.518065517999645,-0.08015783444746165,EC2M 4NR,0.9601425640455776
382,525bd07011d21fe690f35628,itsu,Sushi Restaurant,51.52039040716995,-0.07729389347909396,E1 6DX,0.7062234612721527
383,56126707498e23266a7d1845,Nha-Mor Thai Street Food & Noodle Bar,Thai Restaurant,51.519033954996694,-0.0762881439761008,,0.8608122206528406
384,4b473984f964a520252d26e3,Mudmee Restaurant,Thai Restaurant,51.51818295292898,-0.07740173703579584,E1 7LJ,0.9507796499510233
385,5859295fd8b0ed132ad7679f,Sanjugo,Sushi Restaurant,51.52325681704436,-0.08220098807623671,EC2A 4HU,0.38882094745018353
386,4f1582a1e4b0960d02ccc617,itsu,Sushi Restaurant,51.5245209447574,-0.08054199915080863,EC2A 3HP,0.2407601857977744
387,4eb28c766da1df5f01d3db7d,BOXPARK Shoreditch,Shopping Mall,51.523594926665496,-0.07645713354605768,E1 6GY,0.3624401587036501
388,55f017ff498efb9c23d2cf99,Maki,Sushi Restaurant,51.519281365679106,-0.07756543836684732,E1 6AT,0.8282175608711252
389,4ccc802aaa25a35d5666150f,Lennies Snack Bar,Thai Restaurant,51.526448329514004,-0.07741892465265665,,0.08769778568667302
390,547cbd9a498eab8890035b5e,Ned's Noodle Bar,Noodle House,51.52697540212827,-0.08367515180023775,N1 6HB,0.13313907103567005
391,599b160266f3cd6c7313748a,Shoryu Ramen,Ramen Restaurant,51.52441231563904,-0.08039150632941364,EC2A 4NR,0.2524374637351341
392,4c59d5936407d13a392fb328,Wasabi,Sushi Restaurant,51.51791805093255,-0.08168777068209788,EC2M 7PY,0.9784637732449056
393,4eaa99306c250fcc7439050a,ICN Gallery,Art Gallery,51.52481925096546,-0.08164428566408995,EC2A 4RH,0.21488547741647154
